A,469
G,470
C,471
A,472
A,473
G,474
A,475
C,476
A,477
A,478
A,479
G,480
A,481
A,482
G,483
G,484
G,485
A,486
G,487
A,488
G,489
F,490
G,491
G,492
D,493
G,494
F,495
G,496
G,497
A,498
G,499
A,500
A,501
A,502
A,503
A,504
G,505
A,506
G,507
A,508
A,509
G,510
G,511
G,512
A,513
A,514
A,515
A,516
G,517
A,518
G,519
G,520
G,521
A,522
G,523
A,524
A,525
G,526
G,527
G,528
G,529
G,530
A,531
A,532
A,533
A,534
A,535
A,536
G,537
G,538
A,539
G,540
G,541
A,542
A,543
A,544
G,545
A,546
A,547
G,548
G,549
G,550
A,551
G,552
A,553
A,554
G,555
G,556
A,557
D,558
A,559
G,560
A,561
A,562
A,563
A,564
A,565
A,566
A,567
A,568
A,569
G,570
G,571
A,572
A,573
C,574
G,575
A,576
A,577
A,578
G,579
A,580
A,581
A,582
A,583
G,584
A,585
G,586
G,587
A,588
A,589
F,590
G,591
G,592
A,593
A,594
G,595
G,596
G,597
G,598
A,599
G,600
A,601
A,602
G,603
A,604
A,605
A,606
C,607
G,608
A,609
A,610
G,611
A,612
G,613
A,614
A,615
A,616
A,617
G,618
G,619
A,620
A,621
A,622
G,623
A,624
A,625
A,626
A,627
A,628
A,629
G,630
A,631
G,632
A,633
A,634
G,635
A,636
A,637
A,638
A,639
G,640
G,641
A,642
G,643
G,644
G,645
G,646
G,647
C,648
A,649
A,650
G,651
G,652
A,653
A,654
A,655
A,656
A,657
A,658
A,659
A,660
A,661
G,662
A,663
G,664
A,665
A,666
A,667
A,668
A,669
G,670
A,671
A,672
G,673
G,674
A,675
G,676
A,677
A,678
A,679
A,680
G,681
A,682
G,683
A,684
A,685
A,686
F,687
G,688
G,689
G,690
A,691
G,692
G,693
A,694
A,695
A,696
A,697
A,698
A,699
A,700
G,701
A,702
G,703
A,704
A,705
A,706
A,707
A,708
C,709
G,710
A,711
A,712
G,713
A,714
A,715
G,716
A,717
A,718
A,719
G,720
A,721
A,722
C,723
A,724
A,725
A,726
A,727
A,728
A,729
G,730
A,731
A,732
A,733
A,734
G,735
A,736
A,737
A,738
C,739
A,740
C,741
A,742
A,743
A,744
A,745
A,746
A,747
A,748
G,749
A,750
A,751
A,752
G,753
G,754
A,755
A,756
A,757
G,758
A,759
A,760
A,761
A,762
G,763
G,764
A,765
A,766
D,767
G,768
G,769
G,770
A,771
A,772
F,773
A,774
A,775
G,776
G,777
G,778
A,779
A,780
A,781
G,782
G,783
A,784
A,785
G,786
G,787
A,788
A,789
G,790
A,791
G,792
G,793
G,794
A,795
G,796
A,797
A,798
G,799
A,800
G,801
A,802
A,803
G,804
A,805
F,806
A,807
A,808
G,809
G,810
A,811
G,812
A,813
A,814
A,815
A,816
A,817
A,818
A,819
A,820
A,821
A,822
G,823
A,824
G,825
C,826
A,827
G,828
G,829
G,830
A,831
A,832
G,833
E,834
A,835
G,836
A,837
A,838
A,839
A,840
C,841
A,842
G,843
G,844
G,845
G,846
A,847
G,848
A,849
A,850
A,851
A,852
G,853
A,854
G,855
A,856
A,857
A,858
G,859
A,860
A,861
G,862
A,863
A,864
A,865
A,866
G,867
A,868
A,869
G,870
C,871
G,872
G,873
A,874
G,875
G,876
A,877
G,878
A,879
A,880
A,881
G,882
A,883
C,884
A,885
C,886
G,887
A,888
A,889
A,890
A,891
G,892
A,893
E,894
G,895
G,896
G,897
A,898
G,899
A,900
A,901
A,902
A,903
A,904
G,905
G,906
A,907
A,908
G,909
A,910
A,911
A,912
A,913
G,914
G,915
C,916
G,917
A,918
A,919
A,920
A,921
A,922
G,923
G,924
G,925
A,926
G,927
A,928
F,929
A,930
A,931
A,932
A,933
G,934
A,935
G,936
G,937
A,938
A,939
G,940
G,941
A,942
C,943
G,944
A,945
A,946
A,947
A,948
A,949
G,950
A,951
G,952
A,953
G,954
A,955
A,956
A,957
A,958
E,959
G,960
G,961
A,962
A,963
G,964
A,965
A,966
G,967
A,968
A,969
A,970
G,971
A,972
A,973
G,974
A,975
G,976
A,977
A,978
A,979
G,980
G,981
A,982
A,983
A,984
A,985
G,986
A,987
A,988
A,989
G,990
A,991
A,992
A,993
A,994
G,995
C,996
A,997
A,998
A,999
A,1000
A,1001
A,1002
A,1003
G,1004
A,1005
A,1006
G,1007
A,1008
B,1009
A,1010
G,1011
F,1012
A,1013
G,1014
A,1015
G,1016
A,1017
G,1018
C,1019
G,1020
G,1021
A,1022
A,1023
G,1024
A,1025
A,1026
G,1027
A,1028
A,1029
A,1030
A,1031
A,1032
A,1033
C,1034
A,1035
C,1036
A,1037
A,1038
A,1039
A,1040
G,1041
A,1042
A,1043
A,1044
A,1045
A,1046
A,1047
A,1048
G,1049
A,1050
C,1051
G,1052
C,1053
G,1054
A,1055
A,1056
A,1057
G,1058
G,1059
A,1060
A,1061
G,1062
A,1063
A,1064
G,1065
G,1066
G,1067
A,1068
G,1069
G,1070
G,1071
G,1072
G,1073
A,1074
B,1075
A,1076
G,1077
A,1078
A,1079
G,1080
A,1081
G,1082
G,1083
A,1084
G,1085
G,1086
G,1087
A,1088
A,1089
A,1090
A,1091
G,1092
A,1093
A,1094
A,1095
A,1096
G,1097
F,1098
A,1099
G,1100
A,1101
A,1102
A,1103
G,1104
G,1105
G,1106
A,1107
A,1108
A,1109
G,1110
A,1111
G,1112
A,1113
A,1114
A,1115
A,1116
A,1117
A,1118
G,1119
G,1120
A,1121
A,1122
A,1123
A,1124
F,1125
A,1126
G,1127
A,1128
G,1129
A,1130
G,1131
C,1132
A,1133
A,1134
A,1135
A,1136
G,1137
A,1138
A,1139
G,1140
G,1141
G,1142
A,1143
G,1144
G,1145
A,1146
A,1147
A,1148
G,1149
A,1150
A,1151
G,1152
G,1153
G,1154
G,1155
G,1156
G,1157
A,1158
A,1159
A,1160
A,1161
A,1162
A,1163
A,1164
A,1165
A,1166
G,1167
G,1168
A,1169
G,1170
A,1171
A,1172
G,1173
A,1174
A,1175
A,1176
A,1177
G,1178
A,1179
A,1180
G,1181
A,1182
A,1183
G,1184
C,1185
A,1186
G,1187
A,1188
G,1189
A,1190
A,1191
A,1192
A,1193
G,1194
A,1195
A,1196
A,1197
A,1198
G,1199
A,1200
G,1201
G,1202
F,1203
A,1204
G,1205
G,1206
G,1207
A,1208
A,1209
A,1210
A,1211
A,1212
A,1213
A,1214
G,1215
A,1216
A,1217
A,1218
G,1219
G,1220
A,1221
A,1222
A,1223
A,1224
G,1225
G,1226
A,1227
A,1228
A,1229
A,1230
A,1231
G,1232
A,1233
A,1234
A,1235
G,1236
G,1237
A,1238
A,1239
A,1240
G,1241
A,1242
C,1243
A,1244
A,1245
A,1246
G,1247
A,1248
G,1249
G,1250
G,1251
A,1252
G,1253
A,1254
G,1255
A,1256
A,1257
G,1258
G,1259
A,1260
G,1261
A,1262
A,1263
G,1264
G,1265
A,1266
A,1267
A,1268
A,1269
G,1270
A,1271
G,1272
G,1273
C,1274
A,1275
A,1276
A,1277
A,1278
G,1279
A,1280
A,1281
G,1282
F,1283
C,1284
A,1285
A,1286
G,1287
G,1288
C,1289
G,1290
C,1291
G,1292
G,1293
G,1294
A,1295
A,1296
A,1297
G,1298
G,1299
A,1300
A,1301
D,1302
A,1303
A,1304
G,1305
A,1306
A,1307
A,1308
A,1309
F,1310
G,1311
A,1312
G,1313
A,1314
A,1315
G,1316
A,1317
A,1318
A,1319
A,1320
A,1321
G,1322
A,1323
A,1324
A,1325
A,1326
C,1327
A,1328
A,1329
G,1330
A,1331
G,1332
A,1333
A,1334
A,1335
G,1336
A,1337
G,1338
G,1339
G,1340
C,1341
A,1342
G,1343
A,1344
A,1345
A,1346
A,1347
A,1348
A,1349
G,1350
A,1351
G,1352
G,1353
C,1354
A,1355
C,1356
G,1357
A,1358
A,1359
A,1360
A,1361
G,1362
A,1363
G,1364
A,1365
G,1366
G,1367
A,1368
G,1369
G,1370
A,1371
G,1372
G,1373
G,1374
A,1375
G,1376
A,1377
G,1378
A,1379
C,1380
C,1381
G,1382
A,1383
A,1384
A,1385
A,1386
A,1387
A,1388
A,1389
A,1390
A,1391
G,1392
G,1393
A,1394
A,1395
D,1396
G,1397
A,1398
A,1399
A,1400
A,1401
G,1402
G,1403
A,1404
A,1405
G,1406
G,1407
A,1408
G,1409
A,1410
A,1411
A,1412
G,1413
G,1414
G,1415
A,1416
G,1417
A,1418
G,1419
G,1420
G,1421
A,1422
A,1423
A,1424
G,1425
G,1426
G,1427
A,1428
A,1429
G,1430
F,1431
A,1432
A,1433
G,1434
G,1435
A,1436
G,1437
A,1438
A,1439
G,1440
A,1441
E,1442
A,1443
A,1444
A,1445
F,1446
G,1447
A,1448
G,1449
G,1450
G,1451
G,1452
A,1453
A,1454
A,1455
G,1456
A,1457
A,1458
A,1459
A,1460
A,1461
G,1462
A,1463
A,1464
A,1465
G,1466
G,1467
G,1468
A,1469
A,1470
A,1471
A,1472
G,1473
A,1474
A,1475
A,1476
A,1477
A,1478
A,1479
G,1480
G,1481
G,1482
A,1483
A,1484
A,1485
A,1486
A,1487
A,1488
A,1489
G,1490
G,1491
A,1492
G,1493
G,1494
A,1495
A,1496
A,1497
A,1498
A,1499
A,1500
A,1501
A,1502
A,1503
B,1504
A,1505
G,1506
A,1507
G,1508
A,1509
A,1510
A,1511
A,1512
A,1513
G,1514
G,1515
A,1516
G,1517
A,1518
A,1519
G,1520
G,1521
G,1522
G,1523
A,1524
C,1525
A,1526
A,1527
G,1528
G,1529
C,1530
A,1531
A,1532
A,1533
G,1534
G,1535
G,1536
A,1537
A,1538
A,1539
A,1540
A,1541
A,1542
G,1543
A,1544
A,1545
G,1546
A,1547
G,1548
G,1549
G,1550
A,1551
A,1552
G,1553
G,1554
G,1555
A,1556
G,1557
A,1558
A,1559
A,1560
A,1561
G,1562
A,1563
A,1564
A,1565
G,1566
G,1567
A,1568
A,1569
A,1570
F,1571
A,1572
A,1573
D,1574
A,1575
G,1576
A,1577
A,1578
A,1579
A,1580
A,1581
G,1582
A,1583
A,1584
G,1585
G,1586
A,1587
G,1588
A,1589
A,1590
G,1591
A,1592
G,1593
A,1594
G,1595
A,1596
A,1597
A,1598
A,1599
A,1600
G,1601
A,1602
A,1603
A,1604
A,1605
A,1606
G,1607
C,1608
A,1609
A,1610
A,1611
G,1612
A,1613
A,1614
G,1615
G,1616
G,1617
G,1618
A,1619
G,1620
G,1621
G,1622
G,1623
A,1624
G,1625
G,1626
A,1627
A,1628
G,1629
A,1630
C,1631
G,1632
A,1633
A,1634
E,1635
A,1636
G,1637
A,1638
A,1639
A,1640
A,1641
A,1642
A,1643
G,1644
A,1645
A,1646
A,1647
A,1648
G,1649
G,1650
G,1651
A,1652
G,1653
A,1654
G,1655
A,1656
C,1657
G,1658
A,1659
A,1660
A,1661
G,1662
G,1663
A,1664
G,1665
A,1666
A,1667
A,1668
G,1669
A,1670
A,1671
A,1672
A,1673
C,1674
G,1675
G,1676
G,1677
G,1678
A,1679
A,1680
G,1681
A,1682
A,1683
G,1684
G,1685
G,1686
G,1687
A,1688
G,1689
G,1690
A,1691
A,1692
A,1693
A,1694
A,1695
G,1696
G,1697
A,1698
A,1699
A,1700
A,1701
A,1702
G,1703
G,1704
C,1705
A,1706
G,1707
G,1708
F,1709
A,1710
G,1711
G,1712
A,1713
G,1714
G,1715
A,1716
A,1717
A,1718
A,1719
G,1720
A,1721
A,1722
A,1723
A,1724
A,1725
A,1726
G,1727
G,1728
A,1729
A,1730
G,1731
A,1732
A,1733
G,1734
A,1735
A,1736
A,1737
G,1738
A,1739
G,1740
A,1741
A,1742
A,1743
G,1744
G,1745
A,1746
A,1747
A,1748
C,1749
A,1750
A,1751
A,1752
A,1753
A,1754
A,1755
A,1756
G,1757
A,1758
G,1759
G,1760
G,1761
G,1762
A,1763
G,1764
G,1765
A,1766
G,1767
A,1768
A,1769
A,1770
C,1771
G,1772
A,1773
A,1774
G,1775
A,1776
A,1777
A,1778
A,1779
A,1780
A,1781
A,1782
A,1783
A,1784
G,1785
A,1786
A,1787
A,1788
G,1789
A,1790
A,1791
A,1792
A,1793
A,1794
A,1795
G,1796
A,1797
G,1798
A,1799
G,1800
A,1801
G,1802
A,1803
A,1804
A,1805
A,1806
A,1807
G,1808
G,1809
A,1810
A,1811
G,1812
A,1813
A,1814
A,1815
G,1816
A,1817
G,1818
A,1819
G,1820
A,1821
A,1822
A,1823
C,1824
A,1825
A,1826
G,1827
G,1828
A,1829
G,1830
A,1831
A,1832
A,1833
G,1834
A,1835
G,1836
A,1837
G,1838
A,1839
A,1840
A,1841
G,1842
A,1843
A,1844
A,1845
G,1846
G,1847
A,1848
A,1849
A,1850
G,1851
A,1852
G,1853
A,1854
G,1855
G,1856
A,1857
G,1858
A,1859
A,1860
G,1861
A,1862
G,1863
B,1864
A,1865
G,1866
G,1867
A,1868
A,1869
A,1870
A,1871
G,1872
A,1873
G,1874
G,1875
A,1876
A,1877
G,1878
G,1879
G,1880
A,1881
A,1882
G,1883
A,1884
A,1885
G,1886
A,1887
A,1888
A,1889
G,1890
G,1891
A,1892
A,1893
A,1894
G,1895
A,1896
A,1897
A,1898
G,1899
A,1900
A,1901
G,1902
A,1903
G,1904
A,1905
A,1906
A,1907
G,1908
A,1909
C,1910
A,1911
G,1912
A,1913
F,1914
A,1915
A,1916
A,1917
A,1918
A,1919
A,1920
A,1921
G,1922
G,1923
A,1924
A,1925
A,1926
A,1927
G,1928
G,1929
G,1930
C,1931
G,1932
A,1933
A,1934
A,1935
C,1936
A,1937
A,1938
A,1939
G,1940
G,1941
G,1942
G,1943
A,1944
C,1945
G,1946
G,1947
A,1948
G,1949
A,1950
A,1951
A,1952
A,1953
A,1954
A,1955
A,1956
A,1957
G,1958
G,1959
G,1960
A,1961
G,1962
A,1963
A,1964
G,1965
A,1966
G,1967
A,1968
G,1969
A,1970
G,1971
A,1972
A,1973
A,1974
A,1975
G,1976
G,1977
G,1978
A,1979
A,1980
G,1981
A,1982
A,1983
A,1984
A,1985
G,1986
D,1987
A,1988
C,1989
A,1990
A,1991
A,1992
A,1993
A,1994
A,1995
A,1996
A,1997
A,1998
A,1999
A,2000
A,2001
A,2002
A,2003
G,2004
G,2005
G,2006
G,2007
A,2008
A,2009
G,2010
A,2011
A,2012
A,2013
A,2014
G,2015
G,2016
A,2017
F,2018
C,2019
G,2020
A,2021
A,2022
A,2023
A,2024
G,2025
G,2026
A,2027
A,2028
A,2029
A,2030
A,2031
A,2032
A,2033
C,2034
A,2035
A,2036
G,2037
G,2038
G,2039
G,2040
A,2041
A,2042
A,2043
A,2044
A,2045
A,2046
G,2047
A,2048
G,2049
A,2050
G,2051
A,2052
G,2053
G,2054
A,2055
G,2056
G,2057
A,2058
A,2059
G,2060
A,2061
A,2062
A,2063
A,2064
A,2065
G,2066
G,2067
A,2068
G,2069
A,2070
G,2071
G,2072
G,2073
A,2074
A,2075
A,2076
G,2077
A,2078
A,2079
G,2080
G,2081
A,2082
G,2083
A,2084
G,2085
G,2086
A,2087
A,2088
A,2089
G,2090
G,2091
A,2092
G,2093
G,2094
A,2095
A,2096
A,2097
A,2098
A,2099
A,2100
G,2101
A,2102
A,2103
A,2104
A,2105
A,2106
G,2107
A,2108
A,2109
A,2110
G,2111
G,2112
G,2113
A,2114
A,2115
A,2116
G,2117
G,2118
G,2119
G,2120
A,2121
A,2122
A,2123
A,2124
A,2125
G,2126
G,2127
G,2128
G,2129
G,2130
G,2131
C,2132
G,2133
A,2134
A,2135
F,2136
G,2137
G,2138
A,2139
A,2140
A,2141
G,2142
G,2143
A,2144
A,2145
G,2146
G,2147
A,2148
A,2149
A,2150
A,2151
A,2152
A,2153
A,2154
A,2155
G,2156
A,2157
A,2158
A,2159
A,2160
A,2161
C,2162
G,2163
A,2164
A,2165
A,2166
G,2167
A,2168
A,2169
A,2170
G,2171
A,2172
A,2173
A,2174
G,2175
A,2176
A,2177
A,2178
G,2179
G,2180
A,2181
A,2182
A,2183
A,2184
A,2185
A,2186
A,2187
G,2188
G,2189
A,2190
G,2191
A,2192
G,2193
C,2194
G,2195
A,2196
A,2197
G,2198
C,2199
A,2200
G,2201
A,2202
G,2203
A,2204
G,2205
G,2206
A,2207
A,2208
A,2209
A,2210
C,2211
A,2212
G,2213
A,2214
A,2215
A,2216
A,2217
A,2218
G,2219
A,2220
E,2221
G,2222
A,2223
G,2224
A,2225
A,2226
A,2227
A,2228
A,2229
G,2230
A,2231
A,2232
A,2233
G,2234
G,2235
C,2236
G,2237
G,2238
G,2239
A,2240
A,2241
A,2242
A,2243
A,2244
A,2245
G,2246
A,2247
A,2248
A,2249
A,2250
C,2251
A,2252
A,2253
A,2254
A,2255
G,2256
C,2257
A,2258
C,2259
A,2260
G,2261
G,2262
A,2263
A,2264
G,2265
A,2266
B,2267
A,2268
A,2269
A,2270
A,2271
G,2272
G,2273
A,2274
G,2275
A,2276
G,2277
A,2278
C,2279
A,2280
A,2281
A,2282
A,2283
A,2284
G,2285
A,2286
A,2287
A,2288
A,2289
G,2290
A,2291
G,2292
A,2293
A,2294
G,2295
G,2296
A,2297
A,2298
G,2299
G,2300
G,2301
A,2302
A,2303
A,2304
A,2305
G,2306
A,2307
G,2308
A,2309
A,2310
G,2311
A,2312
G,2313
A,2314
A,2315
A,2316
G,2317
G,2318
G,2319
G,2320
A,2321
A,2322
A,2323
A,2324
G,2325
A,2326
G,2327
A,2328
G,2329
A,2330
A,2331
A,2332
A,2333
G,2334
A,2335
A,2336
A,2337
A,2338
G,2339
G,2340
G,2341
A,2342
A,2343
C,2344
A,2345
A,2346
G,2347
G,2348
G,2349
A,2350
G,2351
A,2352
A,2353
G,2354
G,2355
A,2356
A,2357
A,2358
A,2359
A,2360
G,2361
A,2362
G,2363
C,2364
A,2365
A,2366
A,2367
G,2368
A,2369
A,2370
C,2371
A,2372
A,2373
A,2374
A,2375
A,2376
A,2377
A,2378
A,2379
A,2380
G,2381
G,2382
A,2383
G,2384
A,2385
A,2386
G,2387
G,2388
G,2389
A,2390
C,2391
G,2392
C,2393
A,2394
A,2395
G,2396
C,2397
A,2398
A,2399
A,2400
A,2401
G,2402
A,2403
G,2404
A,2405
G,2406
G,2407
A,2408
A,2409
A,2410
A,2411
G,2412
A,2413
A,2414
A,2415
G,2416
A,2417
A,2418
G,2419
A,2420
A,2421
A,2422
A,2423
A,2424
G,2425
G,2426
A,2427
G,2428
A,2429
A,2430
A,2431
A,2432
A,2433
A,2434
A,2435
F,2436
G,2437
A,2438
G,2439
A,2440
A,2441
A,2442
A,2443
A,2444
A,2445
A,2446
A,2447
A,2448
A,2449
E,2450
G,2451
G,2452
A,2453
G,2454
G,2455
C,2456
A,2457
A,2458
G,2459
A,2460
G,2461
A,2462
A,2463
G,2464
A,2465
A,2466
A,2467
A,2468
G,2469
C,2470
A,2471
A,2472
F,2473
G,2474
A,2475
G,2476
A,2477
G,2478
A,2479
A,2480
A,2481
G,2482
A,2483
G,2484
G,2485
A,2486
A,2487
A,2488
A,2489
A,2490
G,2491
A,2492
A,2493
G,2494
F,2495
A,2496
A,2497
D,2498
A,2499
G,2500
A,2501
G,2502
G,2503
A,2504
A,2505
A,2506
A,2507
A,2508
G,2509
G,2510
A,2511
G,2512
F,2513
G,2514
A,2515
A,2516
A,2517
G,2518
A,2519
A,2520
A,2521
A,2522
G,2523
A,2524
A,2525
G,2526
C,2527
G,2528
G,2529
A,2530
A,2531
A,2532
A,2533
A,2534
G,2535
A,2536
A,2537
A,2538
G,2539
G,2540
A,2541
A,2542
A,2543
G,2544
A,2545
C,2546
G,2547
C,2548
G,2549
A,2550
G,2551
A,2552
G,2553
G,2554
A,2555
F,2556
A,2557
A,2558
A,2559
A,2560
A,2561
A,2562
A,2563
G,2564
A,2565
A,2566
A,2567
G,2568
A,2569
G,2570
C,2571
G,2572
G,2573
G,2574
A,2575
G,2576
G,2577
G,2578
G,2579
G,2580
A,2581
A,2582
A,2583
G,2584
G,2585
A,2586
A,2587
G,2588
G,2589
G,2590
A,2591
G,2592
G,2593
A,2594
A,2595
A,2596
G,2597
G,2598
G,2599
G,2600
G,2601
G,2602
G,2603
G,2604
A,2605
A,2606
A,2607
G,2608
A,2609
A,2610
A,2611
A,2612
G,2613
A,2614
G,2615
G,2616
A,2617
A,2618
A,2619
G,2620
G,2621
A,2622
A,2623
A,2624
A,2625
A,2626
A,2627
G,2628
A,2629
G,2630
A,2631
C,2632
G,2633
G,2634
A,2635
G,2636
A,2637
A,2638
G,2639
A,2640
G,2641
A,2642
G,2643
A,2644
C,2645
G,2646
A,2647
A,2648
A,2649
A,2650
G,2651
A,2652
G,2653
A,2654
A,2655
C,2656
A,2657
G,2658
A,2659
E,2660
A,2661
A,2662
A,2663
G,2664
A,2665
A,2666
G,2667
G,2668
A,2669
A,2670
A,2671
G,2672
G,2673
A,2674
A,2675
A,2676
G,2677
G,2678
A,2679
G,2680
G,2681
A,2682
G,2683
G,2684
A,2685
A,2686
G,2687
G,2688
G,2689
A,2690
G,2691
A,2692
A,2693
A,2694
A,2695
G,2696
F,2697
G,2698
A,2699
A,2700
G,2701
G,2702
A,2703
A,2704
G,2705
G,2706
G,2707
A,2708
G,2709
A,2710
G,2711
C,2712
A,2713
A,2714
G,2715
A,2716
A,2717
A,2718
G,2719
A,2720
A,2721
A,2722
A,2723
G,2724
G,2725
G,2726
G,2727
G,2728
G,2729
A,2730
A,2731
A,2732
G,2733
C,2734
A,2735
A,2736
A,2737
G,2738
G,2739
G,2740
G,2741
A,2742
G,2743
A,2744
A,2745
G,2746
A,2747
A,2748
G,2749
A,2750
G,2751
